Category,Protein_Name,Gene_ID,E-value(Hmmsearch),E-value(best_domain_hmmsearch),Blastp_target_name,E-value(Blastp),Blastp_target_full_name,Pfam_family_id,Pfam_family_name,E-value(Pfam),Zn_Immune_protein_name,Zn_Immune_id,Predicted_protein_type
Recognition,MLs,TRINITY_DN208537_c10_g1,4.7E-15,5.8E-15,ML1P_MANSE,5.65E-20,MD-2-related lipid-recognition protein,PF02221.12,ML domain,4.2E-16,MDL1,Znev_17997,complete
Recognition,MLs,TRINITY_DN208822_c2_g3,2.6E-15,2.9E-15,NPC2_DROME,6.97E-42,Protein NPC2 homolog,PF02221.12,ML domain,2E-27,NPC2-like,Znev_00122,complete
Recognition,MLs,TRINITY_DN263538_c0_g1,3.5E-15,3.6E-15,NPC2_BOVIN,1.23E-14,Epididymal secretory protein E1,PF02221.12,ML domain,2.7E-20,MPA2_allergen,Znev_11388,complete
Recognition,TEPs,TRINITY_DN203691_c2_g1,1.1E-244,1.4E-244,CD109_HUMAN,1.45E-131,CD109 antigen,PF00432.18,Prenyltransferase and squalene oxidase repeat,0.84,TEP3,"Znev_13964,Znev_05513",complete
Recognition,TEPs,TRINITY_DN205654_c2_g1,1.9E-266,2.5E-266,CD109_HUMAN,0,CD109 antigen,PF00207.19,Alpha-2-macroglobulin family,1.3E-27,TEP1,Znev_02879,complete
Recognition,TEPs,TRINITY_DN206930_c1_g2,2.5E-18,2.8E-18,CO3_EPTBU,0.000000355,Complement C3,PF07677.11,A-macroglobulin receptor,2.2E-09,,,5prime_partial
Recognition,TEPs,TRINITY_DN206930_c2_g1,1.1E-99,1.4E-99,CD109_HUMAN,3.89E-56,CD109 antigen,PF07703.11,Alpha-2-macroglobulin family N-terminal region,0.00000011,TEP3,"Znev_13964,Znev_05513",5prime_partial
Recognition,TEPs,TRINITY_DN212116_c6_g1,4.5E-236,5.7E-236,A2ML1_HUMAN,0,Alpha-2-macroglobulin-like protein 1,PF10569.6,Alpha-macro-globulin thiol-ester bond-forming region,1.4E-14,TEP2,Znev_18586,complete
Recognition,CTLs,TRINITY_DN137749_c0_g1,0.0000025,0.0000031,LPSBP_PERAM,2.38E-40,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,2.3E-15,,,5prime_partial
Recognition,CTLs,TRINITY_DN143323_c0_g1,0.00000066,0.00000078,LPSBP_PERAM,2.03E-34,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.4E-12,,,5prime_partial
Recognition,CTLs,TRINITY_DN167970_c3_g1,0.0000017,0.0000025,LPSBP_PERAM,1.95E-24,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,2E-12,,,5prime_partial
Recognition,CTLs,TRINITY_DN183662_c0_g1,6.2E-10,0.000000001,LPSBP_PERAM,8.5E-48,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.4E-17,,,complete
Recognition,CTLs,TRINITY_DN186074_c1_g1,0.0000042,0.0000057,LPSBP_PERAM,1.46E-34,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,5.4E-11,,,5prime_partial
Recognition,CTLs,TRINITY_DN190586_c0_g1,1.7E-09,1.9E-09,LPSBP_PERAM,1.32E-28,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,5.8E-14,,,complete
Recognition,CTLs,TRINITY_DN191904_c1_g1,0.000000015,0.000000019,LPSBP_PERAM,1.78E-27,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,6.5E-16,,,5prime_partial
Recognition,CTLs,TRINITY_DN192635_c0_g1,0.000000048,0.000000052,LPSBP_PERAM,3.53E-48,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,2.2E-09,,,complete
Recognition,CTLs,TRINITY_DN193512_c0_g1,0.000000082,0.00000011,LPSBP_PERAM,6.39E-37,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.2E-10,,,5prime_partial
Recognition,CTLs,TRINITY_DN199055_c0_g1,2.6E-10,2.7E-10,LPSBP_PERAM,5.8E-53,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,5.9E-12,,,complete
Recognition,CTLs,TRINITY_DN199675_c1_g1,1.3E-30,0.000049,MRC2_HUMAN,4.17E-09,C-type mannose receptor 2,PF00059.18,Lectin C-type domain,0.000011,,,3prime_partial
Recognition,CTLs,TRINITY_DN200685_c0_g1,0.0000002,0.00000029,LPSBP_PERAM,2.94E-23,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.1E-13,,,complete
Recognition,CTLs,TRINITY_DN200789_c0_g1,0.00000057,0.00000085,LPSBP_PERAM,3.03E-46,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3E-13,,,5prime_partial
Recognition,CTLs,TRINITY_DN200869_c3_g1,8.9E-10,1.4E-09,LYAM1_RAT,0.000286,L-selectin,PF00059.18,Lectin C-type domain,0.0000047,CTL,Znev_05559,5prime_partial
Recognition,CTLs,TRINITY_DN201319_c0_g1,0.0000018,0.000002,SLA1_DEIAC,0.00000957,Snaclec agglucetin subunit alpha-1,PF00059.18,Lectin C-type domain,7.2E-13,CTL,Znev_00043,internal
Recognition,CTLs,TRINITY_DN201843_c0_g1,0.00000003,0.000000044,LPSBP_PERAM,1.16E-34,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.3E-13,,,complete
Recognition,CTLs,TRINITY_DN202299_c0_g2,0.000000067,0.000000097,LPSBP_PERAM,1.3E-30,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.2E-11,,,complete
Recognition,CTLs,TRINITY_DN203168_c1_g1,0.000000043,0.000000049,LPSBP_PERAM,1.06E-50,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,2.4E-10,,,5prime_partial
Recognition,CTLs,TRINITY_DN203647_c0_g1,0.00000011,0.00000014,LPSBP_PERAM,7.26E-45,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,4.1E-16,,,5prime_partial
Recognition,CTLs,TRINITY_DN203978_c0_g1,0.000000097,0.00000017,LPSBP_PERAM,4.4E-39,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,4.7E-11,,,complete
Recognition,CTLs,TRINITY_DN204025_c0_g1,2.1E-12,2.9E-12,,,,PF00059.18,Lectin C-type domain,0.00029,CTL,Znev_00446,complete
Recognition,CTLs,TRINITY_DN204072_c2_g4,0.00000029,0.00000034,LPSBP_PERAM,1.36E-33,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.4E-09,,,5prime_partial
Recognition,CTLs,TRINITY_DN204436_c0_g1,6.7E-09,9.9E-09,LPSBP_PERAM,1.71E-40,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,4E-11,,,complete
Recognition,CTLs,TRINITY_DN204569_c0_g1,0.000002,0.0000025,LPSBP_PERAM,9.09E-15,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.9E-10,,,5prime_partial
Recognition,CTLs,TRINITY_DN204627_c1_g1,0.00000007,0.000000088,LPSBP_PERAM,1.37E-51,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,2.6E-14,,,5prime_partial
Recognition,CTLs,TRINITY_DN204859_c1_g1,0.0000085,0.000011,LPSBP_PERAM,6.41E-33,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,0.00026,,,internal
Recognition,CTLs,TRINITY_DN204859_c1_g2,2E-11,3.6E-11,LPSBP_PERAM,2.16E-52,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,2.9E-10,,,5prime_partial
Recognition,CTLs,TRINITY_DN204995_c8_g1,4.5E-10,0.000000001,,,,PF00059.18,Lectin C-type domain,0.000082,CTL,Znev_05556,5prime_partial
Recognition,CTLs,TRINITY_DN205179_c0_g1,0.0000027,0.0000039,LPSBP_PERAM,7.32E-48,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.2E-11,,,5prime_partial
Recognition,CTLs,TRINITY_DN205615_c0_g2,1.6E-14,0.00000015,LPSBP_PERAM,6.15E-20,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,0.0000066,,,complete
Recognition,CTLs,TRINITY_DN205710_c2_g3,0.0000072,0.0000088,LPSBP_PERAM,1.98E-20,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1E-11,,,complete
Recognition,CTLs,TRINITY_DN206020_c8_g1,0.0000089,0.0000092,LPSBP_PERAM,1.66E-60,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.9E-14,,,complete
Recognition,CTLs,TRINITY_DN206615_c15_g1,6.9E-10,7.1E-10,LPSBP_PERAM,2.94E-171,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,5.6E-21,,,complete
Recognition,CTLs,TRINITY_DN207716_c2_g2,4.6E-09,5.6E-09,LPSBP_PERAM,5.83E-64,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3E-14,,,complete
Recognition,CTLs,TRINITY_DN207865_c5_g1,0.0000017,0.0000024,LECG_THANI,1.12E-10,Galactose-specific lectin nattectin,PF00059.18,Lectin C-type domain,0.000000016,,,complete
Recognition,CTLs,TRINITY_DN207869_c4_g1,0.00000043,0.000001,LPSBP_PERAM,3.23E-39,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.9E-12,,,complete
Recognition,CTLs,TRINITY_DN207877_c7_g1,5.1E-11,7.5E-11,LPSBP_PERAM,1.36E-55,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,5.4E-15,,,complete
Recognition,CTLs,TRINITY_DN208497_c3_g2,2E-10,2.2E-10,LPSBP_PERAM,2.26E-73,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.6E-17,,,complete
Recognition,CTLs,TRINITY_DN208586_c1_g1,3.2E-11,3.3E-11,LPSBP_PERAM,1.07E-57,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,2.6E-14,,,complete
Recognition,CTLs,TRINITY_DN208704_c1_g1,0.000000014,0.000000016,LPSBP_PERAM,1.06E-52,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1E-14,,,complete
Recognition,CTLs,TRINITY_DN209100_c1_g1,1.2E-10,1.9E-10,LPSBP_PERAM,2.7E-78,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,4.2E-16,,,complete
Recognition,CTLs,TRINITY_DN209415_c7_g1,0.00000047,0.0000011,LPSBP_PERAM,4.47E-37,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.9E-15,,,complete
Recognition,CTLs,TRINITY_DN210009_c2_g1,2E-12,2.3E-12,LPSBP_PERAM,9.06E-51,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.1E-16,,,complete
Recognition,CTLs,TRINITY_DN210649_c10_g1,2E-23,0.000016,SVEP1_HUMAN,2.73E-13,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",PF00084.17,Sushi repeat (SCR repeat),0.0013,,,5prime_partial
Recognition,CTLs,TRINITY_DN210649_c2_g1,0.0000048,0.0000048,COL12_RAT,0.000000156,Collectin-12,PF00059.18,Lectin C-type domain,1.6E-14,,,internal
Recognition,CTLs,TRINITY_DN210649_c5_g1,1.3E-09,0.00048,CLC4E_HUMAN,0.00000973,C-type lectin domain family 4 member E,PF00059.18,Lectin C-type domain,0.000053,,,3prime_partial
Recognition,CTLs,TRINITY_DN210940_c11_g1,0.00000015,0.00000019,LPSBP_PERAM,4.66E-22,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.1E-13,,,complete
Recognition,CTLs,TRINITY_DN211010_c3_g1,0.00000063,0.00000086,LPSBP_PERAM,2.02E-25,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.4E-11,,,5prime_partial
Recognition,CTLs,TRINITY_DN211087_c0_g4,5.4E-15,0.000068,,,,PF00059.18,Lectin C-type domain,2.2E-10,,,internal
Recognition,CTLs,TRINITY_DN212295_c3_g1,2.4E-10,3.2E-10,LPSBP_PERAM,6.24E-41,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.1E-15,,,complete
Recognition,CTLs,TRINITY_DN212540_c0_g1,0.00000037,0.00000062,LPSBP_PERAM,1.13E-41,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1.8E-11,,,5prime_partial
Recognition,CTLs,TRINITY_DN212999_c2_g3,3.3E-10,4.6E-10,LPSBP_PERAM,6.21E-51,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.2E-14,,,complete
Recognition,CTLs,TRINITY_DN213121_c0_g3,4.6E-10,0.00051,LPSBP_PERAM,1.91E-18,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,0.00000055,,,5prime_partial
Recognition,CTLs,TRINITY_DN213148_c7_g1,0.000000023,0.00000003,LPSBP_PERAM,8.54E-51,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,1E-12,,,5prime_partial
Recognition,CTLs,TRINITY_DN213404_c0_g1,6.9E-14,8.1E-14,LECM_OXYSU,7.77E-15,C-type lectin mannose-binding isoform,PF00059.18,Lectin C-type domain,3.1E-16,CTL_(Macrophage_mannose_receptor_1),Znev_14909,complete
Recognition,CTLs,TRINITY_DN214096_c6_g1,0.000000039,0.000000051,LPSBP_PERAM,3.87E-24,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,6.2E-13,,,5prime_partial
Recognition,CTLs,TRINITY_DN277272_c0_g1,0.000000005,5.6E-09,LPSBP_PERAM,1.3E-47,Hemolymph lipopolysaccharide-binding protein,PF00059.18,Lectin C-type domain,3.7E-13,,,5prime_partial
Recognition,CTL,TRINITY_DN211180_c0_g2,,,,,,,,,"CTL_(sushi,_von_Willebrand_factor_type_A,_EGF_and_pentraxin_domain-_containing_protein)",Znev_08675,5prime_partial
Recognition,CTL,TRINITY_DN203411_c8_g1,,,,,,,,,"CTL_(sushi,_von_Willebrand_factor_type_A,_EGF_and_pentraxin_domain-_containing_protein)",Znev_03178,5prime_partial
Recognition,CTL,TRINITY_DN171365_c1_g1,,,,,,,,,CTL,Znev_16861,3prime_partial
Effector,destabilase,TRINITY_DN187110_c0_g1,8.6E-43,1.1E-42,LYS_MERLU,0.000000399,Lysozyme ,PF05497.9,Destabilase,4E-36,Lysozyme_I-type,Znev_11158,5prime_partial
Effector,destabilase,TRINITY_DN199333_c0_g2,2.9E-51,3.4E-51,LYS_MERLU,8.22E-10,Lysozyme,PF05497.9,Destabilase,9.3E-40,,,5prime_partial
Effector,destabilase,TRINITY_DN203850_c0_g1,1.6E-45,1.9E-45,LYS_CRAGI,9.69E-11,Lysozyme,PF05497.9,Destabilase,4E-35,Lysozyme_I-type,Znev_07418,5prime_partial
Effector,destabilase,TRINITY_DN205389_c7_g4,1.9E-41,2.3E-41,LYS_MERLU,1.11E-08,Lysozyme,PF05497.9,Destabilase,2E-34,Lysozyme_I-type,Znev_01125,complete
Effector,destabilase,TRINITY_DN210346_c2_g2,6.2E-30,8.2E-30,LYS_OSTED,1.35E-13,Lysozyme,PF05497.9,Destabilase,1.4E-28,,,complete
Effector,destabilase,TRINITY_DN210429_c5_g1,3E-42,3.7E-42,LYS_CRAGI,1.3E-12,Lysozyme,PF05497.9,Destabilase,1.3E-33,Lysozyme_I-type,Znev_07419,5prime_partial
Effector,LYSs,TRINITY_DN205079_c0_g1,8E-44,9.7E-44,LYSP_DROME,3.87E-28,Lysozyme P,PF00062.17,C-type lysozyme/alpha-lactalbumin family,9.4E-31,Lysozyme_C-type,Znev_17477,5prime_partial
Effector,LYSs,TRINITY_DN207725_c2_g1,2E-39,2.4E-39,LYS_HYPCU,2.26E-50,Lysozyme,PF00062.17,C-type lysozyme/alpha-lactalbumin family,2.3E-32,,,5prime_partial
Effector,LYSs,TRINITY_DN208075_c4_g1,1.2E-33,1.4E-33,LYS_BOMMO,3.24E-40,Lysozyme,PF00062.17,C-type lysozyme/alpha-lactalbumin family,4.7E-29,Lysozyme_C-type,Znev_03738,5prime_partial
Effector,LYSs,TRINITY_DN209720_c5_g1,2.9E-41,3.1E-41,LYSC1_ANOGA,1.39E-41,Lysozyme c-1,PF06737.11,Transglycosylase-like domain,0.0002,,,complete
Effector,LYSs,TRINITY_DN210486_c4_g1,1.4E-42,1.6E-42,LYSC1_ANOGA,1.19E-43,Lysozyme c-1,PF00062.17,C-type lysozyme/alpha-lactalbumin family,1.1E-34,,,complete
Effector,LYSs,TRINITY_DN211434_c0_g1,5.7E-25,6.6E-25,LYSX_DROME,5.11E-22,Lysozyme X,PF00062.17,C-type lysozyme/alpha-lactalbumin family,5.4E-20,,,complete
Autophagy,ATG12,TRINITY_DN200927_c0_g1,7.1E-53,7.1E-53,APG12_DROME,7.68E-46,Autophagy protein 12-like,PF04110.10,Ubiquitin-like autophagy protein Apg12,7.9E-39,ATG12,Znev_07412,complete
Autophagy,ATG13,TRINITY_DN210395_c7_g1,1.9E-151,2.3E-151,ATG13_DROME,1.98E-86,Autophagy-related protein 13 homolog,PF10033.6,Autophagy-related protein 13,0.000000001,,,complete
Autophagy,ATG14,TRINITY_DN206239_c0_g1,3.3E-78,4.7E-78,UVRAG_MOUSE,1.05E-83,UV radiation resistance associated protein,PF10186.6,Vacuolar sorting 38 and autophagy-related subunit 14,6.9E-15,,,complete
Autophagy,ATG14,TRINITY_DN207592_c4_g3,3.9E-14,1.6E-13,BAKOR_HUMAN,1.75E-88,Beclin 1-associated autophagy-related key regulator,PF10186.6,Vacuolar sorting 38 and autophagy-related subunit 14,6E-57,,,5prime_partial
Autophagy,ATG16,TRINITY_DN269207_c0_g1,1.7E-36,1.9E-36,A16L1_MOUSE,2.94E-25,Autophagy-related protein 16-1,PF00400.29,"WD domain, G-beta repeat",0.0078,ATG16L1,Znev_10012,internal
Autophagy,ATG18B,TRINITY_DN204622_c2_g1,4.8E-40,6.6E-40,WIPI4_DANRE,2.87E-167,WD repeat domain phosphoinositide-interacting protein 4,0,0,0,Wipi4,Znev_10905,complete
Autophagy,ATG18B,TRINITY_DN209538_c7_g1,1.7E-219,2.1E-219,WIPI2_XENLA,0,WD repeat domain phosphoinositide-interacting protein 2,0,0,0,Wipi1_(WD_repeat_domain_phosphoinositide-_interacting_protein_1),Znev_09191,complete
Autophagy,ATG18B,TRINITY_DN209743_c1_g1,4.9E-48,6.4E-48,WIPI3_XENLA,0,WD repeat domain phosphoinositide-interacting protein 3,PF00400.29,"WD domain, G-beta repeat",0.042,Wipi3,Znev_13104,complete
Autophagy,ATG2,TRINITY_DN211938_c7_g1,0,0,ATG2B_MOUSE,0,Autophagy-related protein 2 homolog B,PF12624.4,N-terminal region of Chorein or VPS13,3.1E-20,ATG2_(Autophagy-related_protein_2),Znev_14004,complete
Autophagy,ATG3,TRINITY_DN203305_c6_g1,1.8E-12,2.3E-12,ATG3_BOVIN,1.37E-159,Ubiquitin-like-conjugating enzyme ATG3,PF03986.10,"Autophagocytosis associated protein (Atg3), N-terminal domain",2.1E-53,ATG3,Znev_06264,complete
Autophagy,ATG3,TRINITY_DN206859_c0_g1,4.9E-43,6E-43,ATG10_HUMAN,8.3E-33,Ubiquitin-like-conjugating enzyme ATG10,PF03987.12,"Autophagocytosis associated protein, active-site domain",2.7E-19,ATG10,Znev_06925,5prime_partial
Autophagy,ATG4b,TRINITY_DN203283_c6_g1,2.3E-202,2.8E-202,ATG4D_MOUSE,1.52E-125,Cysteine protease ATG4D,PF03416.16,Peptidase family C54,1.5E-102,ATG4D,Znev_10705,complete
Autophagy,ATG5,TRINITY_DN207415_c8_g2,3.9E-136,4.4E-136,ATG5_BOVIN,1.13E-113,Autophagy protein 5,PF04106.9,Autophagy protein Apg5,4E-58,ATG5,Znev_12390,complete
Autophagy,ATG6,TRINITY_DN199491_c0_g1,1.2E-249,1.4E-249,BECN1_DROME,0,Beclin-1-like protein,PF04111.9,Autophagy protein Apg6,1.7E-123,ATG6_(Beclin),"Znev_17966,Znev_07723",complete
Autophagy,ATG7,TRINITY_DN208632_c6_g1,4.1E-258,4.7E-258,ATG7_CHICK,0,Ubiquitin-like modifier-activating enzyme ATG7,PF16420.2,Ubiquitin-like modifier-activating enzyme ATG7 N-terminus,1.2E-85,ATG7,Znev_17566,complete
Autophagy,ATG8,TRINITY_DN208319_c2_g1,5.4E-90,6E-90,GBRAP_RAT,4.33E-77,Gamma-aminobutyric acid receptor-associated protein,PF02991.13,Autophagy protein Atg8 ubiquitin like,3E-49,ATG8_(Gabarap),Znev_13859,complete
Autophagy,ATG9,TRINITY_DN211417_c2_g1,0,0,ATG9A_BOVIN,0,Autophagy-related protein 9A,PF04109.13,Autophagy protein Apg9,5.8E-134,ATG9,Znev_01174,complete
Autophagy,PepC54_ATG,TRINITY_DN201679_c0_g1,2.2E-184,2.5E-184,ATG4B_DANRE,2.13E-130,Cysteine protease ATG4B,PF03416.16,Peptidase family C54,4.9E-95,ATG4B,Znev_05555,complete
Autophagy,ULK_ATG,TRINITY_DN201921_c0_g1,2.9E-95,4.5E-95,ULK3_XENLA,1.58E-157,Serine/threonine-protein kinase ULK3,PF07714.14,Protein tyrosine kinase,2.3E-45,ULK3,Znev_04866,complete
Autophagy,ULK_ATG,TRINITY_DN207690_c9_g1,2E-101,3E-101,UNC51_CAEEL,1E-178,Serine/threonine-protein kinase unc-51,PF07714.14,Protein tyrosine kinase,1.2E-43,ULK2_(unc-51-like_kinase_2)_,Znev_10659,complete
Autophagy,,TRINITY_DN211446_c3_g2,,,,,,,,,RB1-inducible_coiled-coil_,Znev_02531,complete
Autophagy,ATG16,TRINITY_DN198838_c0_g1,,,,,,,,,ATG16L1,Znev_10009,complete
Autophagy,,TRINITY_DN163397_c0_g1,,,,,,,,,WD_repeat-containing_protein_65,Znev_02990,internal
Apotosis,Apaf-caspas,TRINITY_DN203797_c6_g1,7.3E-150,5.1E-142,APAF_MOUSE,8.81E-103,Apoptotic protease-activating factor 1,PF00400.29,"WD domain, G-beta repeat",0.00021,APAF-2,Znev_00246,complete
Apotosis,CASPs,TRINITY_DN200568_c1_g1,4.6E-35,5.7E-35,CASP1_DROME,5.48E-45,Caspase-1,PF00656.19,Caspase domain,3.7E-33,,,complete
Apotosis,CASPs,TRINITY_DN200683_c1_g1,2.4E-40,6.3E-40,CASP1_SPOFR,4.62E-59,Caspase-1,PF00656.19,Caspase domain,2.2E-46,Effector_caspase,Znev_08436,complete
Apotosis,CASPs,TRINITY_DN200765_c0_g1,2.1E-26,3E-26,CASP1_SPOFR,8.02E-43,Caspase-1,PF00656.19,Caspase domain,7.2E-28,,,complete
Apotosis,CASPs,TRINITY_DN202202_c0_g1,2.5E-45,3.1E-45,CASP1_SPOFR,8.54E-93,Caspase-1,PF00656.19,Caspase domain,1.6E-44,Effector_caspase,Znev_17676,complete
Apotosis,CASPs,TRINITY_DN207137_c3_g1,2.1E-47,2.3E-47,CASP1_SPOFR,7.99E-85,Caspase-1,PF00656.19,Caspase domain,1.9E-47,Effector_caspase,"Znev_18362,Znev_14304",complete
Apotosis,CASPs,TRINITY_DN207884_c5_g1,5.5E-38,6.5E-38,CASP2_CHICK,2.5E-42,Caspase-2,PF00619.18,Caspase recruitment domain,0.000000029,,,complete
Apotosis,CASPs,TRINITY_DN211317_c5_g1,1.5E-48,2E-48,CASP1_SPOFR,1.66E-129,Caspase-1,PF00656.19,Caspase domain,2.4E-48,Ice_(effector_caspase-1),Znev_13497,complete
Apotosis,CASPs,TRINITY_DN211335_c4_g1,7.4E-39,9.2E-38,CASP8_DROPS,1.02E-66,Caspase-8,PF00656.19,Caspase domain,7E-27,DREDD/Nedd2,Znev_13406,5prime_partial
Apotosis,,TRINITY_DN199235_c0_g1,,,,,,,,,DCN1-like_protein,Znev_00522,complete
Apotosis,IAPs,TRINITY_DN205171_c1_g1,1.7E-55,1.5E-23,DIAP2_DROME,6.22E-77,Death-associated inhibitor of apoptosis 2,PF00653.18,Inhibitor of Apoptosis domain,4.7E-19,,,complete
Apotosis,IAPs,TRINITY_DN206284_c4_g1,1.6E-18,2E-18,BIR52_XENTR,1.75E-32,Baculoviral IAP repeat-containing protein 5.2,PF00653.18,Inhibitor of Apoptosis domain,2.3E-20,,,complete
Apotosis,IAPs,TRINITY_DN210057_c3_g1,2.4E-42,1.6E-24,DIAP1_DROME,2.39E-77,Death-associated inhibitor of apoptosis 1,PF13920.3,"Zinc finger, C3HC4 type (RING finger)",1.6E-12,,,complete
Apotosis,IAPs,TRINITY_DN211323_c2_g1,3.3E-20,8.1E-20,BIRC6_MOUSE,1.38E-107,Baculoviral IAP repeat-containing protein 6,PF00653.18,Inhibitor of Apoptosis domain,7.6E-21,,,internal
Effector,GPXs,TRINITY_DN206442_c7_g2,3.4E-82,3.8E-82,GPX4_CALJA,7.07E-63,"Phospholipid hydroperoxide glutathione peroxidase, mitochondrial",PF00255.16,Glutathione peroxidase,1.6E-42,,,complete
Effector,GPXs,TRINITY_DN206811_c7_g2,1.5E-74,1.8E-74,GPX4_CALJA,2.48E-60,"Phospholipid hydroperoxide glutathione peroxidase, mitochondrial",PF00255.16,Glutathione peroxidase,6.5E-41,,,complete
Effector,HPXs,TRINITY_DN150155_c0_g1,1.6E-45,1.7E-45,PXDN_XENTR,5.97E-36,Peroxidasin,PF03098.12,Animal haem peroxidase,8.1E-54,,,internal
Effector,HPXs,TRINITY_DN151240_c0_g1,2.5E-44,2.7E-44,PERT_PIG,2.01E-25,Thyroid peroxidase,PF03098.12,Animal haem peroxidase,5.8E-40,Peroxidasin/Chorion_peroxidase,"Znev_16996,Znev_09888",internal
Effector,HPXs,TRINITY_DN151240_c1_g1,2.4E-18,2.6E-18,PXDN_CAEEL,0.000000002,Peroxidasin homolog,PF03098.12,Animal haem peroxidase,1.7E-09,,,internal
Effector,HPXs,TRINITY_DN151745_c0_g1,3E-26,3.2E-26,PXDN_MOUSE,2.26E-14,Peroxidasin homolog,PF03098.12,Animal haem peroxidase,2.2E-22,,,internal
Effector,HPXs,TRINITY_DN165703_c0_g1,4.1E-54,4.7E-54,PERM_MOUSE,7.44E-27,Myeloperoxidase,PF03098.12,Animal haem peroxidase,2.1E-55,,,internal
Effector,HPXs,TRINITY_DN165703_c1_g1,7.2E-40,8E-40,PLSP3_LOTGI,5.4E-26,Peroxidase-like protein 3,PF03098.12,Animal haem peroxidase,1.8E-36,,,internal
Effector,HPXs,TRINITY_DN177411_c0_g1,5.8E-80,7.1E-80,SKPO1_CAEEL,4.5E-40,Peroxidase skpo-1,PF03098.12,Animal haem peroxidase,4.2E-59,,,5prime_partial
Effector,HPXs,TRINITY_DN200589_c0_g1,1.8E-177,2.4E-177,PXDN_XENTR,1.28E-102,Peroxidasin,PF03098.12,Animal haem peroxidase,4.1E-153,Peroxidasin/Chorion_peroxidase,"Znev_16904,Znev_16752",5prime_partial
Effector,HPXs,TRINITY_DN200589_c1_g1,7.5E-18,9.6E-18,PXDN_CAEBR,1.59E-08,Peroxidasin homolog,PF03098.12,Animal haem peroxidase,3.6E-11,,,internal
Effector,HPXs,TRINITY_DN200589_c2_g1,1.6E-25,1.7E-25,PERC_AEDAE,2.85E-20,Chorion peroxidase,PF03098.12,Animal haem peroxidase,1.2E-27,,,internal
